name,year,gender,Current Status,I,II,III,IV,V,VI,VII,VIII,IX,X,TotComp,Council Recoded,GPA,Members,Failure
53,2006,0,1,2,0,0,0,1,1,1,2,1,0,8,2,2.745105,57.5,1
55,2006,1,1,2,0,1,2,1,2,1,1,1,1,12,5,3.069115,101.5,1
57,2006,1,1,1,1,2,2,1,1,1,2,1,0,12,1,2.466405,4,1
59,2006,0,1,2,0,1,0,1,1,1,1,1,1,9,2,2.58216,28,1
60,2006,0,1,2,1,1,1,1,1,2,1,1,0,11,2,2.770385,53,1
61,2006,0,1,2,1,2,2,1,2,2,1,1,0,14,2,2.742655,19,1
62,2006,1,1,2,2,2,2,2,1,1,2,1,1,16,1,3.31679,5.5,1
63,2006,0,1,1,1,2,1,1,0,1,2,1,1,11,2,2.697725,29,1
64,2006,1,1,2,1,1,1,1,0,1,2,1,0,10,4,2.172045,8.5,1
66,2006,1,1,2,2,2,2,1,2,1,2,1,1,16,5,3.113505,102.5,1
1,2007,1,1,2,1,2,2,2,1,1,2,2,1,16,5,3.231315,111.5,1
3,2007,0,1,2,1,1,1,1,2,1,1,1,1,12,2,2.516905,23,1
4,2007,1,1,2,1,2,1,0,1,1,2,2,0,12,4,3.01049,11.5,1
6,2007,0,1,2,2,2,2,1,1,2,2,1,1,16,4,2.428145,19.5,1
8,2007,1,1,2,2,2,2,2,1,2,2,1,1,17,1,2.78315,5,1
9,2007,0,1,2,0,0,0,1,0,1,1,1,0,6,,2.58563,44,1
10,2007,0,1,2,2,2,2,2,2,2,2,2,1,19,2,2.861085,43.5,1
11,2007,0,1,2,1,1,1,0,0,1,0,1,0,7,1,2.8032,21.5,1
14,2007,1,1,2,0,1,0,1,1,1,1,1,1,9,5,2.92463,104,1
15,2007,0,1,2,1,1,2,2,1,1,1,1,1,13,2,2.660335,34,1
17,2007,1,1,2,1,2,1,1,1,1,0,1,1,11,5,3.1316,111,1
19,2007,0,1,0,0,1,0,1,1,0,0,1,0,4,1,3.028555,5,1
20,2007,1,1,,,,,,,,,,,,,3.18187,15,1
21,2007,0,1,1,1,1,0,2,1,2,1,1,1,11,1,2.914685,6.5,1
22,2007,0,1,2,2,2,2,2,2,1,2,1,2,18,2,2.945375,84.5,1
23,2007,1,1,2,2,2,2,2,1,2,2,1,2,18,4,3.040525,20,1
24,2007,0,1,2,2,2,2,2,1,2,1,2,2,18,2,3.115055,28,1
25,2007,1,1,2,2,2,2,2,2,2,1,2,2,19,5,3.112315,110,1
26,2007,0,1,0,0,0,0,1,1,1,2,1,0,6,,1.84158,7,1
27,2007,0,1,2,2,2,2,2,1,2,2,1,1,17,2,2.500695,38,1
29,2007,0,1,,,,,,,,,,,,,3.14074,5,1
31,2007,0,1,,,,,,,,,,,,4,2.88782,14,1
35,2007,0,1,1,0,1,0,1,1,1,1,1,0,7,2,2.8277,56.5,1
41,2007,0,1,2,2,2,2,1,2,2,1,1,1,16,4,2.25676,5.5,1
42,2007,0,1,2,2,2,2,2,1,1,2,2,1,17,2,2.93072,39.5,1
43,2007,0,1,1,0,0,1,1,0,0,1,1,0,5,2,3.00277,30,1
44,2007,0,1,1,0,0,0,0,0,1,1,1,0,4,2,2.614365,42,1
47,2007,1,1,1,1,2,2,2,1,2,2,1,1,15,5,3.109165,61.5,1
48,2007,0,1,2,0,1,1,1,1,1,1,1,0,9,2,2.706115,59,1
49,2007,0,1,2,1,2,1,1,1,1,1,1,1,12,2,2.81218,56,1
50,2007,0,1,2,0,0,0,1,1,1,1,1,0,7,2,2.57603,25.5,1
51,2007,0,1,,,,,,,,,,,,2,2.77444,27.5,1
52,2007,0,1,,,,,,,,,,,,2,2.594815,11,1
53,2007,0,1,2,0,0,0,1,0,1,0,1,0,5,2,2.74848,55,1
55,2007,1,1,2,1,2,2,1,2,1,1,2,1,15,5,3.15764,102,1
57,2007,1,1,2,2,2,2,1,1,1,1,1,1,14,1,2.83728,3,1
58,2007,0,1,,,,,,,,,,,,2,2.87272,24,1
59,2007,0,1,2,2,2,2,2,2,2,1,1,2,18,2,2.581405,28.5,1
60,2007,0,1,0,0,0,0,1,0,0,0,0,0,1,2,2.538235,47.5,1
61,2007,0,1,2,0,2,1,1,1,2,1,1,1,12,2,2.717855,26,1
62,2007,1,1,,,,,,,,,,,,1,3.12477,2,1
63,2007,0,1,1,0,1,0,1,0,1,2,1,0,7,2,2.48712,29.5,1
64,2007,1,1,2,2,2,2,2,2,1,2,1,1,17,4,2.731245,5.5,1
66,2007,1,1,2,2,2,2,2,2,2,2,1,1,18,5,3.06898,107,1
1,2008,1,1,1,1,2,1,2,2,1,2,2,1,15,5,3.202485,113.5,1
3,2008,0,1,2,1,1,1,0,0,1,2,1,1,10,2,2.81814,11.5,1
4,2008,1,1,2,0,2,2,1,0,1,1,1,0,10,4,3.07053,20,1
5,2008,1,1,,,,,,,,,,,,1,2.78832,42,1
6,2008,0,1,2,2,2,2,2,1,1,2,1,1,16,4,2.29255,22.5,1
8,2008,1,1,,,,,,,,,,,,1,3.13581,3,1
9,2008,0,1,0,0,0,0,1,0,0,0,0,0,1,2,2.705425,45.5,1
10,2008,0,1,2,2,2,2,2,2,1,2,1,2,18,2,2.84381,47.5,1
11,2008,0,1,2,1,2,1,1,1,1,1,1,1,12,1,2.67205,21,1
14,2008,1,1,2,1,2,2,2,1,2,2,1,1,16,5,2.9366,98,1
15,2008,0,1,2,2,2,2,1,1,2,2,1,1,16,2,2.74524,29.5,1
16,2008,1,1,7,7,7,7,7,7,7,7,7,7,70,5,3.009475,102,1
17,2008,1,1,2,2,2,2,2,2,2,2,2,2,20,5,3.159705,113,1
19,2008,0,1,2,2,2,2,2,2,2,2,2,1,19,1,3.497165,2,1
20,2008,1,1,,,,,,,,,,,,,3.114175,6,1
21,2008,0,1,2,2,2,2,2,2,1,2,1,2,18,1,2.9592,15.5,1
22,2008,0,1,2,2,2,2,2,2,2,1,1,2,18,2,2.86208,95,1
23,2008,1,1,2,2,2,2,2,2,2,2,1,1,18,4,2.970065,12,1
24,2008,0,1,2,2,2,2,2,2,2,2,2,1,19,2,2.873775,27,1
25,2008,1,1,2,2,2,2,2,2,2,1,2,2,19,5,3.18422,114,1
26,2008,0,1,0,0,0,0,1,0,0,0,0,0,1,,2.06588,6,1
27,2008,0,1,2,2,2,2,2,2,2,2,1,1,18,2,2.640005,34,1
29,2008,0,1,,,,,,,,,,,,1,3.185455,6,1
31,2008,0,1,2,2,2,2,2,2,2,1,1,1,17,4,2.55338,12.5,1
35,2008,0,1,1,0,0,0,1,0,1,2,1,0,6,2,2.887655,60,1
37,2008,1,1,,,,,,,,,,,,1,2.265355,3,1
40,2008,0,1,2,2,2,1,1,1,1,1,1,1,13,4,2.03963,6,1
41,2008,0,1,2,2,2,2,2,2,2,2,1,2,19,4,2.495315,7.5,1
42,2008,0,1,2,1,2,2,2,2,2,2,2,2,19,2,2.95834,36,1
43,2008,0,1,1,0,1,0,1,1,1,0,0,0,5,2,2.664765,18,1
44,2008,0,1,2,0,1,1,1,2,1,1,1,1,11,2,2.466955,34,1
47,2008,1,1,1,2,2,2,2,2,2,1,2,1,17,5,3.16077,107.5,1
48,2008,0,1,2,1,1,1,1,1,1,1,0,0,9,2,2.720755,67,1
49,2008,0,1,2,1,1,1,1,1,1,1,1,0,10,2,2.83375,58,1
50,2008,0,1,1,0,1,0,1,0,1,2,1,0,7,2,2.32066,23,1
51,2008,0,1,2,1,2,2,2,2,1,1,1,1,15,2,2.72869,41.5,1
52,2008,0,1,,,,,,,,,,,,2,2.473425,4.5,1
53,2008,0,1,2,0,1,0,1,1,1,1,1,1,9,2,2.860675,66.5,1
55,2008,1,1,2,1,2,1,2,1,1,2,2,1,15,5,3.180785,115,1
57,2008,1,1,,,,,,,,,,,,1,2.4564,3,1
58,2008,0,1,1,0,1,1,2,2,1,1,1,0,10,2,2.94728,30,1
59,2008,0,1,2,1,2,1,1,2,1,2,1,1,14,2,2.53607,41,1
60,2008,0,1,2,1,1,0,1,1,2,1,1,1,11,2,2.765565,41.5,1
61,2008,0,1,2,2,2,2,1,1,1,1,1,1,14,2,2.71993,27,1
62,2008,1,1,2,1,2,1,1,1,1,1,0,1,11,1,2.19771,5.5,1
63,2008,0,1,2,1,1,1,1,1,1,2,1,0,11,2,2.438485,28.5,1
64,2008,1,1,,,,,,,,,,,,4,2.85664,3,0
66,2008,1,1,2,2,2,2,2,2,1,2,2,2,19,5,3.132275,118.5,1
1,2009,1,1,2,2,2,2,2,2,2,2,2,2,20,5,3.135945,120,1
3,2009,0,1,2,1,0,0,0,1,1,0,0,0,5,2,2.77414,12,1
4,2009,1,1,2,2,2,2,2,2,2,2,2,2,20,4,3.20005,20,1
5,2009,1,1,2,1,2,2,2,2,2,2,1,1,17,1,3.05052,58,1
6,2009,0,1,2,2,2,2,1,2,2,2,1,2,18,4,2.398145,20.5,1
8,2009,1,1,,,,,,,,,,,,1,3.202565,2.5,1
9,2009,0,1,2,1,2,1,1,2,2,2,1,0,14,2,2.7335,48,1
10,2009,0,1,2,1,2,2,2,2,2,2,1,2,18,2,2.824835,56,1
11,2009,0,1,2,1,2,1,1,0,1,2,1,1,12,1,2.33758,17.5,1
14,2009,1,1,2,1,2,2,2,2,1,2,1,2,17,5,3.07708,92,1
15,2009,0,1,2,1,2,2,2,2,2,2,1,1,17,2,2.8476,21.5,1
16,2009,1,1,2,2,2,2,1,1,2,2,1,2,17,5,3.06431,120,1
17,2009,1,1,2,2,2,2,2,2,2,2,2,2,20,5,3.177655,120.5,1
19,2009,0,1,2,1,2,1,1,2,2,2,0,2,15,1,2.16006,4,1
21,2009,0,1,2,1,2,1,2,2,1,2,2,1,16,1,3.07294,14.5,1
22,2009,0,1,1,0,0,0,1,0,1,1,1,0,5,2,2.776075,86,1
23,2009,1,1,2,2,2,2,2,2,2,2,1,2,19,4,2.84951,9,1
24,2009,0,1,2,2,2,2,2,1,2,2,1,2,18,2,2.877805,25,1
25,2009,1,1,2,2,2,2,2,2,2,2,2,2,20,5,3.12685,128,1
26,2009,0,1,0,0,1,0,1,0,0,1,0,0,3,,2.59869,5.5,1
27,2009,0,1,2,1,2,1,2,1,2,2,1,1,15,2,2.623675,31.5,1
29,2009,0,1,1,0,2,1,1,1,0,1,1,0,8,1,3.07361,8.5,1
31,2009,0,1,2,0,2,1,1,1,1,1,0,0,9,4,2.61583,14.5,1
35,2009,0,1,2,0,2,0,2,2,2,2,1,1,14,2,2.6676,62.5,1
37,2009,1,1,2,2,2,2,2,2,2,2,2,2,20,1,3.126925,5.5,1
40,2009,0,1,2,1,2,1,1,0,1,0,0,0,8,4,1.99063,6.5,1
41,2009,0,1,2,2,2,2,2,2,2,2,2,2,20,4,2.90759,7.5,1
42,2009,0,1,2,0,2,1,1,1,2,2,1,1,13,2,2.983865,48,1
43,2009,0,1,2,1,2,2,1,1,2,1,1,1,14,2,3.04206,13.5,1
44,2009,0,1,2,1,2,2,1,2,2,2,1,2,17,2,2.37554,28.5,1
45,2009,0,1,2,1,1,2,1,0,1,2,1,1,12,1,2.849365,5,1
47,2009,1,1,2,1,2,2,2,2,2,2,1,2,18,5,3.0292,121,1
48,2009,0,1,2,0,1,0,1,2,1,2,1,1,11,2,2.784485,68.5,1
49,2009,0,1,2,1,2,1,2,2,2,2,1,1,16,2,2.77096,60.5,1
50,2009,0,1,2,0,1,0,1,1,1,2,2,0,10,2,2.890265,20.5,1
51,2009,0,1,2,0,1,0,2,2,0,1,1,1,10,2,2.617105,65.5,1
52,2009,0,1,,,,,,,,,,,,2,3.32943,3.5,0
53,2009,0,1,2,0,1,0,1,0,1,1,0,0,6,2,2.6912,69.5,1
55,2009,1,1,2,2,2,2,2,2,2,2,2,2,20,5,3.10309,122,1
57,2009,1,1,,,,,,,,,,,,1,2.66666,3.5,1
58,2009,0,1,2,2,2,2,2,2,2,2,2,2,20,2,2.96974,41,1
59,2009,0,1,2,2,2,2,2,2,2,2,1,2,19,2,2.520795,53.5,1
60,2009,0,1,1,0,0,0,0,0,1,1,0,0,3,2,2.45598,21.5,1
61,2009,0,1,2,1,2,2,2,1,1,2,0,1,14,2,2.79972,34.5,1
62,2009,1,1,2,2,2,2,1,2,1,2,1,1,16,1,2.6609,5,1
63,2009,0,1,2,0,2,2,1,0,1,1,2,0,11,2,3.05565,18,1
66,2009,1,1,2,1,2,0,1,1,2,2,2,1,14,5,3.13318,134,1
1,2010,1,1,2,1,2,2,2,2,2,2,1,2,18,5,3.195335,134,1
3,2010,0,1,2,2,2,2,2,1,2,2,1,2,18,2,2.62982,18.5,1
4,2010,1,1,2,2,2,2,2,2,2,2,2,2,20,4,3.34532,13.5,1
5,2010,1,1,2,2,2,1,1,2,2,2,1,1,16,1,3.046725,62.5,1
6,2010,0,1,2,2,2,2,1,2,2,2,1,1,17,4,2.63316,15,1
8,2010,1,1,,,,,,,,,,,,1,1.97773,2,1
9,2010,0,1,2,1,2,1,2,2,2,1,1,1,15,2,2.82938,44.5,1
10,2010,0,1,2,1,2,2,2,2,2,2,1,2,18,2,2.9591,61.5,1
11,2010,0,1,1,0,0,0,1,0,1,2,1,0,6,1,2.617155,14.5,0
14,2010,1,1,2,2,2,2,2,2,2,2,2,2,20,5,3.13799,114.5,1
15,2010,0,1,2,2,2,2,2,2,2,2,1,1,18,2,2.64207,23,1
16,2010,1,1,2,2,2,2,2,2,2,1,1,2,18,5,3.06771,112,1
17,2010,1,1,2,2,2,2,2,2,2,2,2,2,20,5,3.165155,121.5,1
19,2010,0,1,2,2,1,1,2,1,2,2,1,1,15,1,2.61405,2.5,0
21,2010,0,1,2,2,2,2,2,1,1,1,2,2,17,1,3.17986,14.5,1
22,2010,0,1,2,1,2,2,2,1,2,2,0,2,16,2,2.789655,74.5,1
23,2010,1,1,2,2,2,2,2,2,2,2,1,2,19,4,2.8002,12,1
24,2010,0,1,2,2,2,2,2,2,1,1,1,1,16,2,3.05426,26.5,1
25,2010,1,1,2,2,2,2,2,2,2,1,2,2,19,5,3.13946,124.5,1
26,2010,0,1,2,1,2,1,1,1,1,1,1,1,12,1,2.66554,5.5,1
27,2010,0,1,2,2,2,2,2,2,2,2,1,2,19,2,2.728775,35.5,1
29,2010,0,1,2,2,2,2,1,1,2,1,1,2,16,1,2.748865,7,1
31,2010,0,1,2,2,2,1,2,1,1,2,1,2,16,4,2.51671,17.5,1
35,2010,0,1,2,0,2,1,2,2,2,1,1,2,15,2,2.846765,58,1
37,2010,1,1,2,2,2,2,1,2,2,2,2,1,18,1,3.210735,5,1
40,2010,0,1,,,,,,,,,,,,4,2.0718,6,1
41,2010,0,1,2,2,2,2,2,2,2,2,1,2,19,4,2.584,9.5,1
42,2010,0,1,1,2,2,1,2,0,1,2,1,1,13,2,2.88705,54.5,1
43,2010,0,1,2,1,2,2,1,2,2,2,1,1,16,2,2.64265,18,1
44,2010,0,1,2,2,1,2,1,1,1,2,1,1,14,2,2.57241,21,0
45,2010,0,1,2,2,2,2,1,1,1,2,1,2,16,1,2.69025,11.5,1
47,2010,1,1,2,1,2,2,2,2,2,2,1,2,18,5,2.96251,112,1
48,2010,0,1,2,2,2,2,2,2,2,2,1,1,18,2,2.85295,66,1
49,2010,0,1,2,1,2,2,2,2,2,2,1,1,17,2,2.67611,63.5,1
50,2010,0,1,2,1,1,2,1,1,2,1,1,0,12,2,2.893295,22.5,1
51,2010,0,1,2,1,2,0,1,1,1,2,1,1,12,2,2.714765,67,1
53,2010,0,1,2,1,2,0,1,1,1,2,1,1,12,2,2.697395,69,1
55,2010,1,1,2,2,2,2,2,2,1,0,1,1,15,5,3.08124,121,1
57,2010,1,1,1,0,0,0,1,0,0,1,1,0,4,1,3.08843,4,1
58,2010,0,1,2,2,2,2,2,2,2,2,2,2,20,2,2.986855,53,1
59,2010,0,1,2,1,2,2,1,1,2,2,1,1,15,2,2.50927,57.5,1
60,2010,0,1,2,2,2,2,2,2,2,2,1,2,19,2,2.61991,18.5,1
61,2010,0,1,2,1,2,1,2,2,1,1,1,1,14,2,2.67168,44.5,1
62,2010,1,1,2,1,2,1,1,2,2,1,1,1,14,1,2.90516,7.5,1
63,2010,0,1,2,2,0,2,1,2,2,2,2,1,16,2,3.116305,18,1
66,2010,1,1,2,2,2,2,2,2,2,2,2,2,20,5,3.265665,131,1
1,2011,1,1,2,2,2,2,2,2,2,2,2,2,20,5,3.196685,129.5,1
3,2011,0,1,2,2,2,2,1,2,2,2,1,1,17,2,2.32935,24.5,1
4,2011,1,1,2,2,2,2,2,2,2,2,2,2,20,4,3.41429,19,1
5,2011,1,1,2,2,2,2,2,2,2,2,1,2,19,1,3.095395,43.5,1
6,2011,0,1,2,1,2,2,1,1,1,1,1,1,13,4,2.29637,18,1
8,2011,1,1,,,,,,,,,,,,1,2.40375,3.5,1
9,2011,0,1,2,1,2,2,2,2,2,1,0,1,15,2,2.72245,53.5,1
10,2011,0,1,2,2,2,2,2,2,2,1,1,2,18,2,2.900995,49.5,1
14,2011,1,1,2,2,2,2,2,2,2,2,2,2,20,5,3.146975,120.5,1
15,2011,0,1,2,1,2,1,1,1,1,2,1,0,12,2,2.73734,21,1
16,2011,1,1,2,2,2,2,1,2,2,2,1,2,18,5,2.980015,105,1
17,2011,1,1,2,2,2,2,2,2,2,2,2,2,20,5,3.2051,133,1
21,2011,0,1,2,2,1,2,1,1,2,2,1,1,15,1,2.85481,11.5,1
22,2011,0,1,2,0,0,2,0,0,1,1,1,0,7,2,2.788105,78,1
23,2011,1,1,2,2,2,2,2,1,2,2,1,1,17,4,2.67082,10.5,1
24,2011,0,1,2,1,0,1,1,1,1,2,2,0,11,2,3.039535,23,1
25,2011,1,1,2,2,2,2,2,2,2,2,2,2,20,5,3.159755,124.5,1
26,2011,0,1,2,2,2,2,1,1,1,2,1,1,15,1,2.54346,4.5,1
27,2011,0,1,1,1,0,0,1,0,1,2,0,0,6,2,2.554745,35.5,1
29,2011,0,1,,,,,,,,,,,,1,2.474835,3,0
31,2011,0,1,2,2,2,2,2,2,2,2,1,2,19,4,2.4412,14,1
33,2011,1,1,2,2,2,2,2,2,2,2,2,2,20,5,3.08016,106,1
35,2011,0,1,2,1,2,2,2,2,1,2,0,2,16,2,2.72112,53.5,1
37,2011,1,1,2,2,2,2,2,2,2,1,1,0,16,1,3.0519,4,1
38,2011,1,1,,,,,,,,,,,,1,2.85976,9,1
39,2011,0,1,2,2,2,2,2,2,2,2,2,2,20,1,2.92659,14,1
40,2011,0,1,1,1,0,0,1,0,1,2,1,0,7,4,2.22606,6.5,1
41,2011,0,1,2,2,2,2,2,2,2,2,1,2,19,4,2.4954,9,1
42,2011,0,1,2,1,2,1,1,2,2,1,1,1,14,2,2.98143,50,1
43,2011,0,1,2,1,2,0,1,1,2,2,1,1,13,2,2.630055,24,1
45,2011,0,1,2,2,2,2,2,2,2,2,2,2,20,1,2.81728,8.5,1
47,2011,1,1,2,2,2,2,2,2,2,2,1,1,18,5,2.92438,119.5,1
48,2011,0,1,2,0,2,1,2,2,2,1,1,1,14,2,2.74151,72.5,1
49,2011,0,1,2,1,2,1,0,0,1,1,1,1,10,2,2.62409,65.5,1
50,2011,0,1,2,1,2,2,2,1,2,1,1,1,15,2,2.9309,26,1
51,2011,0,1,2,0,1,0,2,1,1,2,1,0,10,2,2.607815,61.5,1
53,2011,0,1,2,0,2,1,1,1,1,1,1,1,11,2,2.74043,68,1
55,2011,1,1,2,2,2,2,2,2,2,2,1,2,19,5,3.006305,130,1
57,2011,1,1,2,1,2,2,2,2,2,2,1,2,18,1,2.547955,7,1
58,2011,0,1,2,2,2,2,2,2,2,1,2,2,19,2,3.124665,53,1
59,2011,0,1,2,1,2,2,2,2,2,1,1,1,16,2,2.679345,53,1
60,2011,0,1,2,1,2,1,2,2,1,1,1,1,14,2,2.520535,31,1
61,2011,0,1,2,2,2,2,2,2,2,1,1,1,17,2,2.86179,54,1
62,2011,1,1,2,2,2,2,2,2,2,2,2,1,19,1,3.07511,3.5,1
63,2011,0,1,2,2,1,2,1,2,1,2,2,2,17,2,3.016575,20.5,1
64,2011,1,1,,,,,,,,,,,,4,2.57923,12,1
66,2011,1,1,2,2,2,2,2,2,2,2,2,2,20,5,3.250585,120.5,1
1,2012,1,1,2,2,2,2,2,2,2,2,2,2,20,5,3.221455,130,1
3,2012,0,1,2,2,1,2,1,1,2,1,1,1,14,2,2.218625,19,1
4,2012,1,1,2,2,2,2,2,2,2,2,2,2,20,4,3.38843,22,1
5,2012,1,1,2,2,2,2,2,2,2,2,1,2,19,1,3.22937,44,1
6,2012,0,1,2,2,1,2,2,1,2,1,1,2,16,4,2.65421,10,1
8,2012,1,1,,,,,,,,,,,,1,2.39324,4.5,1
9,2012,0,1,2,1,2,1,1,1,2,1,1,1,13,2,2.708,68.5,1
10,2012,0,1,2,1,2,2,2,2,2,1,2,2,18,2,3.02485,46.5,1
14,2012,1,1,2,2,2,2,2,2,2,2,1,2,19,5,3.168775,124.5,1
15,2012,0,1,2,1,2,2,2,2,2,1,1,1,16,2,2.721085,26.5,1
16,2012,1,1,2,2,1,2,2,2,2,2,1,1,17,5,3.06119,88.5,1
17,2012,1,1,2,2,2,2,2,2,2,2,1,2,19,5,3.156405,135.5,1
18,2012,0,1,,,,,,,,,,,,2,2.74006,11,1
21,2012,0,1,2,2,1,1,2,2,2,2,1,1,16,1,2.981755,15,1
22,2012,0,1,2,1,1,2,0,1,1,0,0,1,9,2,2.80918,57.5,1
23,2012,1,1,2,2,2,2,2,2,2,2,1,2,19,4,2.760575,12.5,1
24,2012,0,1,2,2,2,2,2,2,2,1,1,2,18,2,3.21088,11.5,1
25,2012,1,1,2,2,2,2,2,2,2,2,2,2,20,5,3.19067,135.5,1
26,2012,0,1,2,2,2,2,2,2,2,2,2,2,20,1,3.022235,4.5,1
27,2012,0,1,2,1,1,1,0,1,1,2,1,1,11,2,2.37116,32,1
31,2012,0,1,2,2,2,1,2,2,1,2,1,2,17,4,2.56405,13.5,1
33,2012,1,1,2,2,1,2,2,2,2,1,1,1,16,5,3.099945,126,1
35,2012,0,1,2,0,1,1,2,1,1,2,1,0,11,2,2.71999,50,1
36,2012,0,1,2,1,1,2,2,2,1,2,0,1,14,2,2.70119,28.5,1
